Team,POS,Name,TEAM,Round,Pick,ADP,Value,Draft Start,Cumulative Val,Strategy,Elite Onesie
14,WR,Ceedee Lamb,DAL,2,16,15.9,0.1,5/18/2022,71.6,Zero RB,Elite QB/TE
14,WR,Tee Higgins,CIN,3,33,31.4,1.6,5/18/2022,71.6,Zero RB,Elite QB/TE
14,QB,Justin Herbert,LAC,4,40,33.6,6.4,5/18/2022,71.6,Zero RB,Elite QB/TE
14,WR,Marquise Brown,AZ,5,57,47.1,9.9,5/18/2022,71.6,Zero RB,Elite QB/TE
14,RB,Antonio Gibson,WAS,6,64,52.4,11.6,5/18/2022,71.6,Zero RB,Elite QB/TE
14,WR,Drake London,ATL,7,81,83.1,-2.1,5/18/2022,71.6,Zero RB,Elite QB/TE
14,WR,Treylon Burks,TEN,8,88,88,0,5/18/2022,71.6,Zero RB,Elite QB/TE
14,RB,Chase Edmonds,MIA,9,105,109.4,-4.4,5/18/2022,71.6,Zero RB,Elite QB/TE
14,TE,Mike Gesicki,MIA,10,112,112,0,5/18/2022,71.6,Zero RB,Elite QB/TE
14,WR,Tyler Boyd,CIN,11,129,113.5,15.5,5/18/2022,71.6,Zero RB,Elite QB/TE
14,RB,Michael Carter,NYJ,12,136,126.5,9.5,5/18/2022,71.6,Zero RB,Elite QB/TE
14,RB,Darrell Henderson,LAR,13,153,148.1,4.9,5/18/2022,71.6,Zero RB,Elite QB/TE
14,WR,Jakobi Meyers,NE,14,160,138,22,5/18/2022,71.6,Zero RB,Elite QB/TE
14,WR,Joshua Palmer,LAC,15,177,178.1,-1.1,5/18/2022,71.6,Zero RB,Elite QB/TE
14,QB,Marcus Mariota,ATL,16,184,184,0,5/18/2022,71.6,Zero RB,Elite QB/TE
14,RB,Donta Foreman,CAR,17,201,201,0,5/18/2022,71.6,Zero RB,Elite QB/TE
14,RB,Hassan Haskins,TEN,18,208,208,0,5/18/2022,71.6,Zero RB,Elite QB/TE
14,RB,Chris Evans,CIN,19,225,225,0,5/18/2022,71.6,Zero RB,Elite QB/TE
14,RB,Damien Williams,ATL,20,232,232,0,5/18/2022,71.6,Zero RB,Elite QB/TE
15,TE,Travis Kelce,KC,1,8,11.4,-3.4,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,RB,Aaron Jones,GB,2,17,21.1,-4.1,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,RB,Javonte Williams,DEN,3,32,27.5,4.5,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,WR,Mike Williams,LAC,4,41,40.1,0.9,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,WR,Chris Godwin,TB,5,56,50.1,5.9,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,QB,Tom Brady,TB,6,65,61.5,3.5,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,WR,Rashod Bateman,BAL,7,80,74.6,5.4,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,WR,Elijah Moore,NYJ,8,89,80.6,8.4,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,WR,Russell Gage,TB,9,104,109.2,-5.2,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,WR,Christian Watson,GB,10,113,114.1,-1.1,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,WR,Jameson Williams,DET,11,128,126.1,1.9,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,QB,Trevor Lawrence,JAX,12,137,137,0,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,RB,James Robinson,JAX,13,152,142,10,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,TE,Evan Engram,JAX,14,161,169,-8,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,RB,Khalil Herbert,CHI,15,176,174.9,1.1,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,QB,Davis Mills,HOU,16,185,189.1,-4.1,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,WR,Nico Collins,HOU,17,200,200,0,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,WR,Zay Jones,JAX,18,209,209,0,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,RB,Donta Foreman,CAR,19,224,224,0,5/18/2022,15.7,Modified Superhero RB,Elite TE
15,RB,Justin Jackson,,20,233,233,0,5/18/2022,15.7,Modified Superhero RB,Elite TE
16,WR,Stefon Diggs,BUF,1,12,10.8,1.2,5/18/2022,18.6,Anchor RB,Elite QB
16,RB,Dalvin Cook,MIN,2,13,8.7,4.3,5/18/2022,18.6,Anchor RB,Elite QB
16,QB,Justin Herbert,LAC,3,36,33.7,2.3,5/18/2022,18.6,Anchor RB,Elite QB
16,WR,Mike Williams,LAC,4,37,41.8,-4.8,5/18/2022,18.6,Anchor RB,Elite QB
16,WR,Allen Robinson,LAR,5,60,58.7,1.3,5/18/2022,18.6,Anchor RB,Elite QB
16,WR,Gabriel Davis,BUF,6,61,57.9,3.1,5/18/2022,18.6,Anchor RB,Elite QB
16,WR,Rashod Bateman,BAL,7,84,74.6,9.4,5/18/2022,18.6,Anchor RB,Elite QB
16,WR,Elijah Moore,NYJ,8,85,80,5,5/18/2022,18.6,Anchor RB,Elite QB
16,RB,Melvin Gordon,DEN,9,108,113.1,-5.1,5/18/2022,18.6,Anchor RB,Elite QB
16,TE,Pat Freiermuth,PIT,10,109,108,1,5/18/2022,18.6,Anchor RB,Elite QB
16,QB,Justin Fields,CHI,11,132,128.3,3.7,5/18/2022,18.6,Anchor RB,Elite QB
16,RB,Isaiah Spiller,LAC,12,133,140,-7,5/18/2022,18.6,Anchor RB,Elite QB
16,TE,Tyler Higbee,LAR,13,156,150.1,5.9,5/18/2022,18.6,Anchor RB,Elite QB
16,RB,Nyheim Hines,IND,14,157,160.1,-3.1,5/18/2022,18.6,Anchor RB,Elite QB
16,RB,Khalil Herbert,CHI,15,180,175,5,5/18/2022,18.6,Anchor RB,Elite QB
16,TE,Hayden Hurst,CIN,16,181,184.6,-3.6,5/18/2022,18.6,Anchor RB,Elite QB
16,WR,Velus Jones,CHI,17,204,204,0,5/18/2022,18.6,Anchor RB,Elite QB
16,WR,Byron Pringle,CHI,18,205,205,0,5/18/2022,18.6,Anchor RB,Elite QB
16,RB,Matt Breida,NYG,19,228,228,0,5/18/2022,18.6,Anchor RB,Elite QB
16,RB,Samaje Perine,CIN,20,229,229,0,5/18/2022,18.6,Anchor RB,Elite QB
17,RB,Austin Ekeler,LAC,1,6,6.6,-0.6,5/19/2022,15.2,Superhero RB,Elite TE
17,WR,Ceedee Lamb,DAL,2,19,15.7,3.3,5/19/2022,15.2,Superhero RB,Elite TE
17,RB,Saquon Barkley,NYG,3,30,26.6,3.4,5/19/2022,15.2,Superhero RB,Elite TE
17,TE,Darren Waller,LV,4,43,39.7,3.3,5/19/2022,15.2,Superhero RB,Elite TE
17,WR,JuJu Smith-Schuster,KC,5,54,54.8,-0.8,5/19/2022,15.2,Superhero RB,Elite TE
17,WR,Gabriel Davis,BUF,6,67,57.1,9.9,5/19/2022,15.2,Superhero RB,Elite TE
17,WR,Hunter Renfrow,LV,7,78,78.2,-0.2,5/19/2022,15.2,Superhero RB,Elite TE
17,QB,Derek Carr,LV,8,91,94.3,-3.3,5/19/2022,15.2,Superhero RB,Elite TE
17,QB,Deshaun Watson,CLE,9,102,101.4,0.6,5/19/2022,15.2,Superhero RB,Elite TE
17,RB,Melvin Gordon,DEN,10,115,108.7,6.3,5/19/2022,15.2,Superhero RB,Elite TE
17,TE,Albert Okwuegbunam,DEN,11,126,132.9,-6.9,5/19/2022,15.2,Superhero RB,Elite TE
17,RB,Rachaad White,TB,12,139,131.8,7.2,5/19/2022,15.2,Superhero RB,Elite TE
17,RB,Nyheim Hines,IND,13,150,161.9,-11.9,5/19/2022,15.2,Superhero RB,Elite TE
17,TE,David Njoku,CLE,14,163,161.8,1.2,5/19/2022,15.2,Superhero RB,Elite TE
17,WR,Donovan Peoples-Jones,CLE,15,174,183.3,-9.3,5/19/2022,15.2,Superhero RB,Elite TE
17,WR,Will Fuller,,16,187,195.1,-8.1,5/19/2022,15.2,Superhero RB,Elite TE
17,WR,Joshua Palmer,LAC,17,198,176.9,21.1,5/19/2022,15.2,Superhero RB,Elite TE
17,WR,Danny Gray,SF,18,211,211,0,5/19/2022,15.2,Superhero RB,Elite TE
17,RB,Donta Foreman,CAR,19,222,222,0,5/19/2022,15.2,Superhero RB,Elite TE
17,WR,Demarcus Robinson,LV,20,235,235,0,5/19/2022,15.2,Superhero RB,Elite TE
18,RB,Christian Mccaffrey,CAR,1,4,3.3,0.7,5/19/2022,33.2,Hyperfragile RB,Neither
18,RB,Alvin Kamara,NO,2,21,18.4,2.6,5/19/2022,33.2,Hyperfragile RB,Neither
18,RB,Aaron Jones,GB,3,28,22.1,5.9,5/19/2022,33.2,Hyperfragile RB,Neither
18,WR,DJ Moore,CAR,4,45,46.6,-1.6,5/19/2022,33.2,Hyperfragile RB,Neither
18,WR,JuJu Smith-Schuster,KC,5,52,54.8,-2.8,5/19/2022,33.2,Hyperfragile RB,Neither
18,QB,Jalen Hurts,PHI,6,69,63,6,5/19/2022,33.2,Hyperfragile RB,Neither
18,WR,Amon-Ra St. Brown,DET,7,77,63.7,13.3,5/19/2022,33.2,Hyperfragile RB,Neither
18,WR,Drake London,ATL,8,93,81.9,11.1,5/19/2022,33.2,Hyperfragile RB,Neither
18,QB,Trey Lance,SF,9,100,106.6,-6.6,5/19/2022,33.2,Hyperfragile RB,Neither
18,WR,Kadarius Toney,NYG,10,117,116.2,0.8,5/19/2022,33.2,Hyperfragile RB,Neither
18,RB,Rachaad White,TB,11,124,131.8,-7.8,5/19/2022,33.2,Hyperfragile RB,Neither
18,TE,Irv Smith,MIN,12,141,151.3,-10.3,5/19/2022,33.2,Hyperfragile RB,Neither
18,WR,Jameson Williams,DET,13,148,126.1,21.9,5/19/2022,33.2,Hyperfragile RB,Neither
18,TE,Evan Engram,JAX,14,165,170.3,-5.3,5/19/2022,33.2,Hyperfragile RB,Neither
18,WR,Jahan Dotson,WAS,15,172,161.3,10.7,5/19/2022,33.2,Hyperfragile RB,Neither
18,TE,Brevin Jordan,HOU,16,189,194.4,-5.4,5/19/2022,33.2,Hyperfragile RB,Neither
18,WR,Quez Watkins,PHI,17,196,196,0,5/19/2022,33.2,Hyperfragile RB,Neither
18,WR,Danny Gray,SF,18,213,213,0,5/19/2022,33.2,Hyperfragile RB,Neither
18,WR,Jauan Jennings,SF,19,220,220,0,5/19/2022,33.2,Hyperfragile RB,Neither
18,TE,Greg Dulcich,DEN,20,237,237,0,5/19/2022,33.2,Hyperfragile RB,Neither
19,RB,Christian Mccaffrey,CAR,1,5,3.3,1.7,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,RB,Aaron Jones,GB,2,20,22.1,-2.1,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,TE,Kyle Pitts,ATL,3,29,31.3,-2.3,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,WR,Terry Mclaurin,WAS,4,44,44.1,-0.1,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,QB,Lamar Jackson,BAL,5,53,43.9,9.1,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,WR,Rashod Bateman,BAL,6,68,71.4,-3.4,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,WR,Drake London,ATL,7,77,82,-5,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,TE,Zach Ertz,AZ,8,92,97.5,-5.5,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,RB,Devin Singletary,BUF,9,101,93.6,7.4,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,WR,Kadarius Toney,NYG,10,116,116.4,-0.4,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,WR,Rondale Moore,AZ,11,125,128.9,-3.9,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,RB,Dameon Pierce,HOU,12,140,137.5,2.5,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,RB,James Robinson,JAX,13,149,141.8,7.2,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,WR,George Pickens,PIT,14,164,159.3,4.7,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,WR,David Bell,CLE,15,173,168.1,4.9,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,QB,Marcus Mariota,ATL,16,188,188,0,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,WR,Will Fuller,,17,197,195.2,1.8,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,QB,Desmond Ridder,ATL,18,212,212,0,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,WR,Devin Duvernay,BAL,19,221,221,0,5/20/2022,16.6,Superhero RB,Elite QB/TE
19,WR,Parris Campbell,IND,20,236,236,0,5/20/2022,16.6,Superhero RB,Elite QB/TE
20,RB,Christian Mccaffrey,CAR,1,2,3.3,-1.3,5/20/2022,44,Superhero RB,Neither
20,WR,Mike Evans,TB,2,23,23.1,-0.1,5/20/2022,44,Superhero RB,Neither
20,RB,Saquon Barkley,NYG,3,26,26.5,-0.5,5/20/2022,44,Superhero RB,Neither
20,WR,DJ Moore,CAR,4,47,46.7,0.3,5/20/2022,44,Superhero RB,Neither
20,WR,Terry Mclaurin,WAS,5,50,44.4,5.6,5/20/2022,44,Superhero RB,Neither
20,WR,Darnell Mooney,CHI,6,71,68.2,2.8,5/20/2022,44,Superhero RB,Neither
20,TE,TJ Hockenson,DET,7,74,71.6,2.4,5/20/2022,44,Superhero RB,Neither
20,QB,Trey Lance,SF,8,95,101.1,-6.1,5/20/2022,44,Superhero RB,Neither
20,WR,Chris Olave,NO,9,98,94.8,3.2,5/20/2022,44,Superhero RB,Neither
20,WR,Jameson Williams,DET,10,119,126.1,-7.1,5/20/2022,44,Superhero RB,Neither
20,QB,Justin Fields,CHI,11,122,126.4,-4.4,5/20/2022,44,Superhero RB,Neither
20,RB,Kenneth Gainwell,PHI,12,143,138.5,4.5,5/20/2022,44,Superhero RB,Neither
20,TE,Robert Tonyan,GB,13,146,146.1,-0.1,5/20/2022,44,Superhero RB,Neither
20,TE,Noah Fant,SEA,14,167,150.9,16.1,5/20/2022,44,Superhero RB,Neither
20,WR,Jahan Dotson,WAS,15,170,161.3,8.7,5/20/2022,44,Superhero RB,Neither
20,RB,Khalil Herbert,CHI,16,191,171,20,5/20/2022,44,Superhero RB,Neither
20,RB,Kenyan Drake,LV,17,194,194,0,5/20/2022,44,Superhero RB,Neither
20,WR,Danny Gray,SF,18,215,215,0,5/20/2022,44,Superhero RB,Neither
20,RB,James White,NE,19,218,218,0,5/20/2022,44,Superhero RB,Neither
20,WR,Jauan Jennings,SF,20,239,239,0,5/20/2022,44,Superhero RB,Neither
21,TE,Travis Kelce,KC,1,10,7.5,2.5,5/21/2022,51.4,Superhero RB,Elite TE
21,RB,Dalvin Cook,MIN,2,15,10.5,4.5,5/21/2022,51.4,Superhero RB,Elite TE
21,RB,James Conner,AZ,3,34,29.6,4.4,5/21/2022,51.4,Superhero RB,Elite TE
21,WR,DJ Moore,CAR,4,39,46.6,-7.6,5/21/2022,51.4,Superhero RB,Elite TE
21,WR,JuJu Smith-Schuster,KC,5,58,52.4,5.6,5/21/2022,51.4,Superhero RB,Elite TE
21,WR,Gabriel Davis,BUF,6,63,55,8,5/21/2022,51.4,Superhero RB,Elite TE
21,WR,Elijah Moore,NYJ,7,82,80,2,5/21/2022,51.4,Superhero RB,Elite TE
21,WR,Treylon Burks,TEN,8,87,87,0,5/21/2022,51.4,Superhero RB,Elite TE
21,WR,Kadarius Toney,NYG,9,106,115,-9,5/21/2022,51.4,Superhero RB,Elite TE
21,WR,Tyler Boyd,CIN,10,111,113,-2,5/21/2022,51.4,Superhero RB,Elite TE
21,RB,Rachaad White,TB,11,130,131.1,-1.1,5/21/2022,51.4,Superhero RB,Elite TE
21,RB,Isaiah Spiller,LAC,12,135,134,1,5/21/2022,51.4,Superhero RB,Elite TE
21,QB,Ryan Tannehill,TEN,13,154,168,-14,5/21/2022,51.4,Superhero RB,Elite TE
21,QB,Mac Jones,NE,14,159,158,1,5/21/2022,51.4,Superhero RB,Elite TE
21,WR,Curtis Samuel,WAS,15,178,178,0,5/21/2022,51.4,Superhero RB,Elite TE
21,WR,Will Fuller,,16,183,183,0,5/21/2022,51.4,Superhero RB,Elite TE
21,RB,James White,NE,17,202,202,0,5/21/2022,51.4,Superhero RB,Elite TE
21,TE,Jonnu Smith,NE,18,207,207,0,5/21/2022,51.4,Superhero RB,Elite TE
21,QB,Matt Corral,CAR,19,226,226,0,5/21/2022,51.4,Superhero RB,Elite TE
21,WR,Odell Beckham,,20,231,174.9,56.1,5/21/2022,51.4,Superhero RB,Elite TE
22,RB,Christian Mccaffrey,CAR,1,5,3.3,1.7,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,RB,Aaron Jones,GB,2,20,20.5,-0.5,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,TE,Kyle Pitts,ATL,3,29,33.1,-4.1,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,Terry Mclaurin,WAS,4,44,44.5,-0.5,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,QB,Lamar Jackson,BAL,5,53,45.3,7.7,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,Rashod Bateman,BAL,6,68,67.7,0.3,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,Drake London,ATL,7,77,82.1,-5.1,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,TE,Zach Ertz,AZ,8,92,99.3,-7.3,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,RB,Devin Singletary,BUF,9,101,94.1,6.9,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,Kadarius Toney,NYG,10,116,117.1,-1.1,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,Rondale Moore,AZ,11,125,126.5,-1.5,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,RB,Dameon Pierce,HOU,12,140,135.2,4.8,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,RB,James Robinson,JAX,13,149,142.8,6.2,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,George Pickens,PIT,14,164,161.2,2.8,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,David Bell,CLE,15,173,168.8,4.2,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,QB,Marcus Mariota,ATL,16,188,188,0,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,Will Fuller,,17,197,193.8,3.2,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,QB,Desmond Ridder,ATL,18,212,212,0,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,Devin Duvernay,BAL,19,221,221,0,5/21/2022,17.7,Superhero RB,Elite QB/TE
22,WR,Parris Campbell,IND,20,236,236,0,5/21/2022,17.7,Superhero RB,Elite QB/TE
23,RB,Christian Mccaffrey,CAR,1,2,3.3,-1.3,5/23/2022,39.2,Superhero RB,Neither
23,WR,Mike Evans,TB,2,23,22.5,0.5,5/23/2022,39.2,Superhero RB,Neither
23,RB,Saquon Barkley,NYG,3,26,25.4,0.6,5/23/2022,39.2,Superhero RB,Neither
23,WR,DJ Moore,CAR,4,47,45.2,1.8,5/23/2022,39.2,Superhero RB,Neither
23,WR,Terry Mclaurin,WAS,5,50,44.1,5.9,5/23/2022,39.2,Superhero RB,Neither
23,WR,Darnell Mooney,CHI,6,71,66,5,5/23/2022,39.2,Superhero RB,Neither
23,TE,TJ Hockenson,DET,7,74,72.4,1.6,5/23/2022,39.2,Superhero RB,Neither
23,QB,Trey Lance,SF,8,95,106.1,-11.1,5/23/2022,39.2,Superhero RB,Neither
23,WR,Chris Olave,NO,9,98,94.1,3.9,5/23/2022,39.2,Superhero RB,Neither
23,WR,Jameson Williams,DET,10,119,119.1,-0.1,5/23/2022,39.2,Superhero RB,Neither
23,QB,Justin Fields,CHI,11,122,130.2,-8.2,5/23/2022,39.2,Superhero RB,Neither
23,RB,Kenneth Gainwell,PHI,12,143,152.2,-9.2,5/23/2022,39.2,Superhero RB,Neither
23,TE,Robert Tonyan,GB,13,146,142.6,3.4,5/23/2022,39.2,Superhero RB,Neither
23,TE,Noah Fant,SEA,14,167,154.9,12.1,5/23/2022,39.2,Superhero RB,Neither
23,WR,Jahan Dotson,WAS,15,170,158.2,11.8,5/23/2022,39.2,Superhero RB,Neither
23,RB,Khalil Herbert,CHI,16,191,168.5,22.5,5/23/2022,39.2,Superhero RB,Neither
23,RB,Kenyan Drake,LV,17,194,194,0,5/23/2022,39.2,Superhero RB,Neither
23,WR,Danny Gray,SF,18,215,215,0,5/23/2022,39.2,Superhero RB,Neither
23,RB,James White,NE,19,218,218,0,5/23/2022,39.2,Superhero RB,Neither
23,WR,Jauan Jennings,SF,20,239,239,0,5/23/2022,39.2,Superhero RB,Neither
24,RB,Christian Mccaffrey,CAR,1,2,3.3,-1.3,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,RB,Aaron Jones,GB,2,23,20.5,2.5,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,WR,Tyreek Hill,MIA,3,26,23.2,2.8,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,TE,George Kittle,SF,4,47,40.5,6.5,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,RB,Breece Hall,NYJ,5,50,47.8,2.2,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,WR,Rashod Bateman,BAL,6,71,68.1,2.9,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,WR,Hunter Renfrow,LV,7,74,79.4,-5.4,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,QB,Trey Lance,SF,8,95,106.7,-11.7,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,QB,Derek Carr,LV,9,98,97.5,0.5,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,TE,Mike Gesicki,MIA,10,119,115.6,3.4,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,WR,Kadarius Toney,NYG,11,122,117.1,4.9,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,WR,Jakobi Meyers,NE,12,143,137.2,5.8,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,TE,Noah Fant,SEA,13,146,154.9,-8.9,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,QB,Daniel Jones,NYG,14,167,162.9,4.1,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,WR,David Bell,CLE,15,170,168.8,1.2,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,RB,Brian Robinson,WAS,16,191,197.5,-6.5,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,RB,Zamir White,LV,17,194,194,0,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,WR,Danny Gray,SF,18,215,215,0,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,WR,Parris Campbell,IND,19,218,218,0,5/23/2022,3,Modified Hyperfragile RB,Elite TE
24,WR,Ihmir Smith-Marsette,MIN,20,239,239,0,5/23/2022,3,Modified Hyperfragile RB,Elite TE
25,RB,Austin Ekeler,LAC,1,8,6.5,1.5,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,TE,Mark Andrews,BAL,2,17,19.1,-2.1,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,AJ Brown,PHI,3,32,27.9,4.1,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,QB,Lamar Jackson,BAL,4,41,45.3,-4.3,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,Allen Robinson,LAR,5,56,54.3,1.7,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,Rashod Bateman,BAL,6,65,68.1,-3.1,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,Treylon Burks,TEN,7,80,81,-1,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,QB,Matthew Stafford,LAR,8,89,79.6,9.4,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,RB,Chase Edmonds,MIA,9,104,106.4,-2.4,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,Chase Claypool,PIT,10,113,113.3,-0.3,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,Kadarius Toney,NYG,11,128,117.1,10.9,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,Jarvis Landry,NO,12,137,130.4,6.6,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,RB,Kenneth Gainwell,PHI,13,152,152.2,-0.2,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,WR,George Pickens,PIT,14,161,161.2,-0.2,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,TE,Irv Smith,MIN,15,176,150.4,25.6,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,RB,JD Mckissic,WAS,16,185,158.6,26.4,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,RB,Donta Foreman,CAR,17,200,200,0,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,RB,Hassan Haskins,TEN,18,209,209,0,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,RB,Kenyan Drake,LV,19,224,224,0,5/23/2022,72.6,Anchor RB,Elite QB/TE
25,TE,Jonnu Smith,NE,20,233,233,0,5/23/2022,72.6,Anchor RB,Elite QB/TE
26,WR,Justin Jefferson,MIN,1,6,5.3,0.7,5/24/2022,134,Modified Superhero RB,Elite TE
26,RB,Alvin Kamara,NO,2,19,18.5,0.5,5/24/2022,134,Modified Superhero RB,Elite TE
26,RB,Javonte Williams,DEN,3,30,26.6,3.4,5/24/2022,134,Modified Superhero RB,Elite TE
26,TE,Darren Waller,LV,4,43,40,3,5/24/2022,134,Modified Superhero RB,Elite TE
26,WR,Courtland Sutton,DEN,5,54,51,3,5/24/2022,134,Modified Superhero RB,Elite TE
26,WR,Amon-Ra St. Brown,DET,6,67,62.9,4.1,5/24/2022,134,Modified Superhero RB,Elite TE
26,WR,Devonta Smith,PHI,7,78,75.1,2.9,5/24/2022,134,Modified Superhero RB,Elite TE
26,QB,Russell Wilson,DEN,8,91,75.7,15.3,5/24/2022,134,Modified Superhero RB,Elite TE
26,WR,Chris Olave,NO,9,102,97.7,4.3,5/24/2022,134,Modified Superhero RB,Elite TE
26,RB,Kareem Hunt,CLE,10,115,100.5,14.5,5/24/2022,134,Modified Superhero RB,Elite TE
26,QB,Deshaun Watson,CLE,11,126,107.4,18.6,5/24/2022,134,Modified Superhero RB,Elite TE
26,RB,Michael Carter,NYJ,12,139,124,15,5/24/2022,134,Modified Superhero RB,Elite TE
26,QB,Justin Fields,CHI,13,150,130.6,19.4,5/24/2022,134,Modified Superhero RB,Elite TE
26,RB,Nyheim Hines,IND,14,163,160.7,2.3,5/24/2022,134,Modified Superhero RB,Elite TE
26,WR,David Bell,CLE,15,174,168.8,5.2,5/24/2022,134,Modified Superhero RB,Elite TE
26,TE,Logan Thomas,WAS,16,187,180.6,6.4,5/24/2022,134,Modified Superhero RB,Elite TE
26,WR,Donovan Peoples-Jones,CLE,17,198,182.6,15.4,5/24/2022,134,Modified Superhero RB,Elite TE
26,WR,Velus Jones,CHI,18,211,211,0,5/24/2022,134,Modified Superhero RB,Elite TE
26,WR,Amari Rodgers,GB,19,222,222,0,5/24/2022,134,Modified Superhero RB,Elite TE
26,TE,Greg Dulcich,DEN,20,235,235,0,5/24/2022,134,Modified Superhero RB,Elite TE
27,RB,Christian Mccaffrey,CAR,1,1,3.3,-2.3,5/24/2022,-21.8,Superhero RB,Neither
27,RB,Saquon Barkley,NYG,2,24,25.4,-1.4,5/24/2022,-21.8,Superhero RB,Neither
27,WR,Deebo Samuel,SF,3,25,18.2,6.8,5/24/2022,-21.8,Superhero RB,Neither
